Date,signal,pos,held,turnover,gross,net
2000-01-03,,0.0,0.0,0.0,0.0,0.0
2000-01-04,,0.0,0.0,0.0,-0.0,-0.0
2000-01-05,,0.0,0.0,0.0,0.0,0.0
2000-01-06,,0.0,0.0,0.0,0.0,0.0
2000-01-07,,0.0,0.0,0.0,0.0,0.0
2000-01-10,,0.0,0.0,0.0,-0.0,-0.0
2000-01-11,,0.0,0.0,0.0,-0.0,-0.0
2000-01-12,,0.0,0.0,0.0,0.0,0.0
2000-01-13,,0.0,0.0,0.0,0.0,0.0
2000-01-14,,0.0,0.0,0.0,0.0,0.0
2000-01-18,,0.0,0.0,0.0,-0.0,-0.0
2000-01-19,,0.0,0.0,0.0,0.0,0.0
2000-01-20,,0.0,0.0,0.0,-0.0,-0.0
2000-01-21,,0.0,0.0,0.0,-0.0,-0.0
2000-01-24,,0.0,0.0,0.0,-0.0,-0.0
2000-01-25,,0.0,0.0,0.0,0.0,0.0
2000-01-26,,0.0,0.0,0.0,0.0,0.0
2000-01-27,,0.0,0.0,0.0,-0.0,-0.0
2000-01-28,,0.0,0.0,0.0,0.0,0.0
2000-01-31,,0.0,0.0,0.0,0.0,0.0
2000-02-01,,0.0,0.0,0.0,0.0,0.0
2000-02-02,,0.0,0.0,0.0,-0.0,-0.0
2000-02-03,,0.0,0.0,0.0,-0.0,-0.0
2000-02-04,,0.0,0.0,0.0,0.0,0.0
2000-02-07,,0.0,0.0,0.0,0.0,0.0
2000-02-08,,0.0,0.0,0.0,0.0,0.0
2000-02-09,,0.0,0.0,0.0,-0.0,-0.0
2000-02-10,,0.0,0.0,0.0,-0.0,-0.0
2000-02-11,,0.0,0.0,0.0,0.0,0.0
2000-02-14,,0.0,0.0,0.0,0.0,0.0
2000-02-15,,0.0,0.0,0.0,0.0,0.0
2000-02-16,,0.0,0.0,0.0,-0.0,-0.0
2000-02-17,,0.0,0.0,0.0,0.0,0.0
2000-02-18,,0.0,0.0,0.0,0.0,0.0
2000-02-22,,0.0,0.0,0.0,-0.0,-0.0
2000-02-23,,0.0,0.0,0.0,0.0,0.0
2000-02-24,,0.0,0.0,0.0,-0.0,-0.0
2000-02-25,,0.0,0.0,0.0,-0.0,-0.0
2000-02-28,,0.0,0.0,0.0,-0.0,-0.0
2000-02-29,,0.0,0.0,0.0,-0.0,-0.0
2000-03-01,,0.0,0.0,0.0,-0.0,-0.0
2000-03-02,,0.0,0.0,0.0,0.0,0.0
2000-03-03,,0.0,0.0,0.0,0.0,0.0
2000-03-06,,0.0,0.0,0.0,-0.0,-0.0
2000-03-07,,0.0,0.0,0.0,-0.0,-0.0
2000-03-08,,0.0,0.0,0.0,0.0,0.0
2000-03-09,,0.0,0.0,0.0,0.0,0.0
2000-03-10,,0.0,0.0,0.0,0.0,0.0
2000-03-13,,0.0,0.0,0.0,-0.0,-0.0
2000-03-14,,0.0,0.0,0.0,-0.0,-0.0
2000-03-15,,0.0,0.0,0.0,0.0,0.0
2000-03-16,,0.0,0.0,0.0,0.0,0.0
2000-03-17,,0.0,0.0,0.0,-0.0,-0.0
2000-03-20,,0.0,0.0,0.0,-0.0,-0.0
2000-03-21,,0.0,0.0,0.0,0.0,0.0
2000-03-22,,0.0,0.0,0.0,-0.0,-0.0
2000-03-23,,0.0,0.0,0.0,-0.0,-0.0
2000-03-24,,0.0,0.0,0.0,-0.0,-0.0
2000-03-27,,0.0,0.0,0.0,-0.0,-0.0
2000-03-28,,0.0,0.0,0.0,0.0,0.0
2000-03-29,,0.0,0.0,0.0,0.0,0.0
2000-03-30,,0.0,0.0,0.0,0.0,0.0
2000-03-31,,0.0,0.0,0.0,0.0,0.0
2000-04-03,,0.0,0.0,0.0,0.0,0.0
2000-04-04,,0.0,0.0,0.0,0.0,0.0
2000-04-05,,0.0,0.0,0.0,-0.0,-0.0
2000-04-06,,0.0,0.0,0.0,-0.0,-0.0
2000-04-07,,0.0,0.0,0.0,0.0,0.0
2000-04-10,,0.0,0.0,0.0,0.0,0.0
2000-04-11,,0.0,0.0,0.0,0.0,0.0
2000-04-12,,0.0,0.0,0.0,0.0,0.0
2000-04-13,,0.0,0.0,0.0,-0.0,-0.0
2000-04-14,,0.0,0.0,0.0,-0.0,-0.0
2000-04-17,,0.0,0.0,0.0,0.0,0.0
2000-04-18,,0.0,0.0,0.0,0.0,0.0
2000-04-19,,0.0,0.0,0.0,0.0,0.0
2000-04-20,,0.0,0.0,0.0,0.0,0.0
2000-04-24,,0.0,0.0,0.0,0.0,0.0
2000-04-25,,0.0,0.0,0.0,-0.0,-0.0
2000-04-26,,0.0,0.0,0.0,0.0,0.0
2000-04-27,,0.0,0.0,0.0,-0.0,-0.0
2000-04-28,,0.0,0.0,0.0,-0.0,-0.0
2000-05-01,,0.0,0.0,0.0,-0.0,-0.0
2000-05-02,,0.0,0.0,0.0,0.0,0.0
2000-05-03,,0.0,0.0,0.0,-0.0,-0.0
2000-05-04,,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.805568367809911,0.805568367809911,0.0,0.0,0.0,0.0
2000-05-08,0.8703789118732741,0.8703789118732741,0.0,0.0,0.0,0.0
2000-05-09,0.7693828519098084,0.7693828519098084,0.805568367809911,0.805568367809911,-0.024673496319632823,-0.02507628050353778
2000-05-10,0.6421323701127029,0.6421323701127029,0.8703789118732741,0.06481054406336306,-0.024075617397184487,-0.02410802266921617
2000-05-11,0.5284351668330672,0.5284351668330672,0.7693828519098084,0.10099605996346572,-0.012190516599624245,-0.012241014629605978
2000-05-12,0.4695288303793644,0.4695288303793644,0.6421323701127029,0.12725048179710552,0.005874241735114121,0.005810616494215568
2000-05-15,0.47597782062621075,0.47597782062621075,0.5284351668330672,0.11369720327963562,0.011112545139455692,0.011055696537815874
2000-05-16,0.5050285290908055,0.5050285290908055,0.4695288303793644,0.05890633645370286,0.005335688044060779,0.005306234875833928
2000-05-17,0.5621557669731372,0.5621557669731372,0.47597782062621075,0.0064489902468463645,0.0053479928518513995,0.005344768356727977
2000-05-18,0.6167085412027403,0.6167085412027403,0.5050285290908055,0.029050708464594788,0.0021043186198291593,0.002089793265596862
2000-05-19,0.5679291009552463,0.5679291009552463,0.5621557669731372,0.05712723788233165,-0.012440143315271684,-0.01246870693421285
2000-05-22,0.4904734496247449,0.4904734496247449,0.6167085412027403,0.05455277422960314,-0.003489298454292755,-0.0035165748414075567
2000-05-23,0.427919735610993,0.427919735610993,0.5679291009552463,0.04877944024749403,0.003231591567852891,0.0032072018477291436
2000-05-24,0.34938733599020527,0.34938733599020527,0.4904734496247449,0.07745565133050142,0.0006935775514724629,0.0006548497258072122
2000-05-25,0.4765098305880514,0.4765098305880514,0.427919735610993,0.06255371401375187,0.013599101383949123,0.013567824526942248
2000-05-26,0.4898703014243103,0.4898703014243103,0.34938733599020527,0.07853239962078773,-0.004065504218621513,-0.004104770418431907
2000-05-30,0.4251355783002576,0.4251355783002576,0.4765098305880514,0.12712249459784614,-0.009899482028103878,-0.0099630432754028
2000-05-31,0.40292354849972967,0.40292354849972967,0.4898703014243103,0.013360470836258909,0.003464137993125421,0.003457457757707291
2000-06-01,0.41985420143999996,0.41985420143999996,0.4251355783002576,0.0647347231240527,0.004776739451485876,0.00474437208992385
2000-06-02,0.36205889829524507,0.36205889829524507,0.40292354849972967,0.022212029800527944,-0.012870849504263713,-0.012881955519163976
2000-06-05,0.2962405194124905,0.2962405194124905,0.41985420143999996,0.016930652940270297,-0.007831110214726064,-0.007839575541196199
2000-06-06,0.2842706967390324,0.2842706967390324,0.36205889829524507,0.057795303144754895,0.00582255164625755,0.005793653994685172
2000-06-07,0.2793467247349676,0.2793467247349676,0.2962405194124905,0.06581837888275455,0.00042616507473346166,0.0003932558852920844
2000-06-08,0.3106018923237687,0.3106018923237687,0.2842706967390324,0.011969822673458141,0.004901386023717191,0.004895401112380462
2000-06-09,0.5345930351080995,0.5345930351080995,0.2793467247349676,0.004923972004064803,0.011047457825390202,0.01104499583938817
2000-06-12,0.5197637705170064,0.5197637705170064,0.3106018923237687,0.03125516758880115,-0.010972332617288309,-0.01098796020108271
2000-06-13,0.6546270795322819,0.6546270795322819,0.5345930351080995,0.2239911427843308,0.017694418592233613,0.017582423020841446
2000-06-14,0.7697513863548546,0.7697513863548546,0.5197637705170064,0.014829264591093128,0.008503177000188381,0.008495762367892835
2000-06-15,0.8465009242365698,0.8465009242365698,0.6546270795322819,0.13486330901527555,0.005707431622590932,0.005639999968083294
2000-06-16,0.8976672828243799,0.8976672828243799,0.7697513863548546,0.11512430682257269,0.015354286241752065,0.015296724088340779
2000-06-19,0.8154884560659421,0.8154884560659421,0.8465009242365698,0.07674953788171512,-0.02096925034612353,-0.021007625115064387
2000-06-20,0.7282633054632812,0.7282633054632812,0.8976672828243799,0.05116635858781016,-0.009600905275651963,-0.009626488454945868
2000-06-21,0.7130283334753762,0.7130283334753762,0.8154884560659421,0.0821788267584378,0.011020546428319594,0.010979457014940375
2000-06-22,0.6187228673684655,0.6187228673684655,0.7282633054632812,0.0872251506026609,-0.017478673087185783,-0.017522285662487112
2000-06-23,0.54653096437361,0.54653096437361,0.7130283334753762,0.015234971987905022,0.001948394450387171,0.0019407769643932185
2000-06-26,0.494024065948776,0.494024065948776,0.6187228673684655,0.09430546610691071,0.005057464094006653,0.005010311360953198
2000-06-27,0.48933756712012944,0.48933756712012944,0.54653096437361,0.07219190299485545,0.008862547040649413,0.008826451089151985
2000-06-28,0.43545002992446846,0.43545002992446846,0.494024065948776,0.052506898424834025,-0.005419504471300737,-0.005445757920513153
2000-06-29,0.3840377421321354,0.3840377421321354,0.48933756712012944,0.004686498828646579,-0.0026316955373014202,-0.0026340387867157433
2000-06-30,0.589358494754757,0.589358494754757,0.43545002992446846,0.05388753719566097,0.01662908539503354,0.01660214162643571
2000-07-03,0.6615055124466223,0.6615055124466223,0.3840377421321354,0.05141228779233309,-0.002500190285128863,-0.0025258964290250296
2000-07-05,0.6649706483175228,0.6649706483175228,0.589358494754757,0.20532075262262162,-0.00308958120868447,-0.0031922415849957807
2000-07-06,0.5742571897267099,0.5742571897267099,0.6615055124466223,0.07214701769186527,-0.01220166714935408,-0.012237740658200014
2000-07-07,0.455165790705092,0.455165790705092,0.6649706483175228,0.003465135870900582,-0.01071141310340327,-0.01071314567133872
2000-07-10,0.6046418817063384,0.6046418817063384,0.5742571897267099,0.09071345859081292,0.02507024838815649,0.025024891658861084
2000-07-11,0.736427921137559,0.736427921137559,0.455165790705092,0.11909139902161792,0.0113048509476613,0.01124530524815049
2000-07-12,0.7075742460867256,0.7075742460867256,0.6046418817063384,0.14947609100124637,-0.012725590197353314,-0.012800328242853938
2000-07-13,0.5564637726338935,0.5564637726338935,0.736427921137559,0.13178603943122058,-0.02830542868703427,-0.028371321706749882
2000-07-14,0.3762468481180958,0.3762468481180958,0.7075742460867256,0.02885367505083336,-0.016299290866849326,-0.01631371770437474
2000-07-17,0.2996699441703026,0.2996699441703026,0.5564637726338935,0.15111047345283213,0.012928032568969103,0.012852477332242688
2000-07-18,0.1831891149299462,0.1831891149299462,0.3762468481180958,0.18021692451579768,-0.010072656687628053,-0.010162765149885952
2000-07-19,0.19186912864495415,0.19186912864495415,0.2996699441703026,0.07657690394779315,0.010434105252615273,0.010395816800641377
2000-07-20,0.11562038119281498,0.11562038119281498,0.1831891149299462,0.11648082924035644,-0.005670673470928859,-0.005728913885549036
2000-07-21,0.11417115115186305,0.11417115115186305,0.19186912864495415,0.008680013715007956,0.0037308200901775257,0.003726480083320022
2000-07-24,0.2274850957833882,0.2274850957833882,0.11562038119281498,0.07624874745213917,0.004253111319370012,0.004214986945643942
2000-07-25,0.07386303111911999,0.07386303111911999,0.11417115115186305,0.001449230040951932,-0.008551655058187056,-0.008552379673207532
2000-07-26,-0.1388422168153859,-0.1388422168153859,0.2274850957833882,0.11331394463152517,-0.0025850659305542193,-0.002641722902869982
2000-07-27,-0.17038264790616336,-0.17038264790616336,0.07386303111911999,0.15362206466426823,0.0018837189355469172,0.001806907903214783
2000-07-28,-0.2661297361166525,-0.2661297361166525,-0.1388422168153859,0.21270524793450588,0.0022855810680158287,0.0021792284440485758
