Date,signal,pos,held,turnover,gross,net
2011-01-25,-0.4183162655184269,-0.4183162655184269,-0.08418711765095872,0.011547851610273455,0.0015425079995024659,0.0015367340736973292
2011-01-26,-0.6122108436789513,-0.6122108436789513,-0.12747439827764034,0.04328728062668162,0.0010017415807340164,0.0009800979404206757
2011-01-27,-0.7068882896729998,-0.7068882896729998,-0.4183162655184269,0.29084186724078653,-0.0005522894751538001,-0.0006977104087741934
2011-01-28,-0.8045921931153333,-0.8045921931153333,-0.6122108436789513,0.1938945781605244,0.006759727861225687,0.006662780572145425
2011-01-31,-0.8697281287435557,-0.8697281287435557,-0.7068882896729998,0.09467744599404848,0.0028271604798705465,0.0027798217568735222
2011-02-01,-0.7191416099905228,-0.7191416099905228,-0.8045921931153333,0.09770390344233348,-0.011576886396078874,-0.01162573834780004
2011-02-02,-0.6043596642644462,-0.6043596642644462,-0.8697281287435557,0.0651359356282224,0.00014369956580986194,0.00011113159799575075
2011-02-03,-0.4995145056183884,-0.4995145056183884,-0.7191416099905228,0.15058651875303286,-0.002135615003016463,-0.0022109082623929795
2011-02-04,-0.4193660753903611,-0.4193660753903611,-0.6043596642644462,0.11478194572607658,-0.0003974076502219344,-0.0004547986230849727
2011-02-07,-0.3617425381780404,-0.3617425381780404,-0.4995145056183884,0.10484515864605781,-0.00024639578757816935,-0.00029881836690119824
2011-02-08,-0.2917060711812456,-0.2917060711812456,-0.4193660753903611,0.08014843022802731,-0.0004823687317919124,-0.0005224429469059261
2011-02-09,-0.24282860996252142,-0.24282860996252142,-0.3617425381780404,0.057623537212320664,0.00035618141357346634,0.000327369644967306
2011-02-10,-0.20065127797721186,-0.20065127797721186,-0.2917060711812456,0.07003646699679483,-0.00023959204539618419,-0.0002746102788945816
2011-02-11,-0.1756462772729023,-0.1756462772729023,-0.24282860996252142,0.04887746121872416,0.0009166874062296255,0.0008922486756202634
2011-02-14,-0.15241053016023987,-0.15241053016023987,-0.20065127797721186,0.04217733198530957,-0.0,-2.1088665992654785e-05
2011-02-15,-0.10161932760226759,-0.10161932760226759,-0.1756462772729023,0.025005000704309555,0.0002315354045154357,0.00021903290416328095
2011-02-16,-0.06780649095064613,-0.06780649095064613,-0.15241053016023987,0.023235747112662436,0.0002513776679995779,0.00023975979444324668
2011-02-17,-0.045299376076785206,-0.045299376076785206,-0.10161932760226759,0.05079120255797227,-0.0004533264939655016,-0.0004787220952444877
2011-02-18,-0.030724053788056354,-0.030724053788056354,-0.06780649095064613,0.033812836651621464,-0.0003569450312951606,-0.00037385144962097134
2011-02-22,-0.039601756118498456,-0.039601756118498456,-0.045299376076785206,0.022507114873860923,0.0003409709778712067,0.00032971742043427625
2011-02-23,-0.07301831193525352,-0.07301831193525352,-0.030724053788056354,0.014575322288728852,0.00013172269170613825,0.0001244350305617738
2011-02-24,-0.12072865537409805,-0.12072865537409805,-0.039601756118498456,0.008877702330442102,9.179912181795331e-05,8.736027065273226e-05
2011-02-25,-0.16766602364780253,-0.16766602364780253,-0.07301831193525352,0.03341655581675506,8.560749278372117e-05,6.889921487534364e-05
2011-02-28,-0.05619713367836947,-0.05619713367836947,-0.12072865537409805,0.04771034343884453,-0.003643720227743952,-0.0036675753994633744
2011-03-01,-0.07324766644976732,-0.07324766644976732,-0.16766602364780253,0.04693736827370448,0.002019418189468844,0.001995949505331992
2011-03-02,-0.07046785990859997,-0.07046785990859997,-0.05619713367836947,0.11146888996943306,-0.00010183498286614875,-0.0001575694278508653
2011-03-03,-0.03854893962977579,-0.03854893962977579,-0.07324766644976732,0.017050532771397856,-0.00028909407164958285,-0.0002976193380352818
2011-03-04,-0.01603650238051992,-0.01603650238051992,-0.07046785990859997,0.0027798065411673567,-1.155516870713318e-05,-1.294507197771686e-05
2011-03-07,-0.08850237650718026,-0.08850237650718026,-0.03854893962977579,0.031918920278824175,0.00041667165867314334,0.00040071219853373124
2011-03-08,-0.09371378965295224,-0.09371378965295224,-0.01603650238051992,0.022512437249255873,-8.230122536152833e-05,-9.355744398615627e-05
2011-03-09,-0.13949641702107757,-0.13949641702107757,-0.08850237650718026,0.07246587412666035,0.0004518855252563883,0.00041565258819305814
2011-03-10,-0.31926996745397657,-0.31926996745397657,-0.09371378965295224,0.005211413145771976,0.0012257570532654867,0.0012231513466926006
2011-03-11,-0.4227609312677435,-0.4227609312677435,-0.13949641702107757,0.04578262736812533,-0.0001872345603237478,-0.00021012587400781049
2011-03-14,-0.6151739541784957,-0.6151739541784957,-0.31926996745397657,0.179773550432899,0.0029953383982872744,0.002905451623070825
2011-03-15,-0.7434493027856639,-0.7434493027856639,-0.4227609312677435,0.10349096381376693,0.00464741234432972,0.004595666862422837
2011-03-16,-0.8289662018571093,-0.8289662018571093,-0.6151739541784957,0.19241302291075224,0.008625890053058817,0.00852968354160344
2011-03-17,-0.7483513465870495,-0.7483513465870495,-0.7434493027856639,0.12827534860716816,-0.0060601713026655945,-0.0061243089769691785
2011-03-18,-0.6306345440756399,-0.6306345440756399,-0.8289662018571093,0.08551689907144544,-0.006274847233891043,-0.006317605683426765
2011-03-21,-0.5208526550822791,-0.5208526550822791,-0.7483513465870495,0.08061485527005985,-0.003321992201738107,-0.003362299629373137
2011-03-22,-0.44729624578003596,-0.44729624578003596,-0.6306345440756399,0.11771680251140959,0.0004290584269359091,0.00037020002568020433
2011-03-23,-0.40644036871745803,-0.40644036871745803,-0.5208526550822791,0.10978188899336083,0.0006199467663373537,0.0005650558218406733
2011-03-24,-0.3403611947000381,-0.3403611947000381,-0.44729624578003596,0.07355640930224311,-0.0023614808209484217,-0.002398259025599543
2011-03-25,-0.30016717018754335,-0.30016717018754335,-0.40644036871745803,0.04085587706257793,0.00034427132816422317,0.0003238433896329342
2011-03-28,-0.2478285695578824,-0.2478285695578824,-0.3403611947000381,0.06607917401741992,-0.0015003192579689714,-0.0015333588449776814
2011-03-29,-0.20015174112345202,-0.20015174112345202,-0.30016717018754335,0.040194024512494764,0.00010138910546151158,8.12920932052642e-05
2011-03-30,-0.13511051101196672,-0.13511051101196672,-0.2478285695578824,0.05233860062966095,-0.0006696362303688507,-0.0006958055306836811
2011-03-31,-0.09168168016530899,-0.09168168016530899,-0.20015174112345202,0.047676828434430385,0.00043818501072652406,0.00041434659650930886
2011-04-01,-0.061249479944287845,-0.061249479944287845,-0.13511051101196672,0.0650412301114853,-0.0005472267567856751,-0.0005797473718414177
2011-04-04,-0.03998405530973103,-0.03998405530973103,-0.09168168016530899,0.04342883084665773,-0.0010172138088273789,-0.0010389282242507078
2011-04-05,-0.0284512117486761,-0.0284512117486761,-0.061249479944287845,0.030432200221021145,0.00035643943935707444,0.0003412233392465639
2011-04-06,-0.022911873174937807,-0.022911873174937807,-0.03998405530973103,0.021265424634556815,9.361443533986614e-05,8.298172302258773e-05
2011-04-07,-0.02208203057129396,-0.02208203057129396,-0.0284512117486761,0.01153284356105493,8.583127132010833e-05,8.006484953958087e-05
2011-04-08,-0.021859847747871034,-0.021859847747871034,-0.022911873174937807,0.005539338573738294,7.70784259599693e-06,4.938173309127783e-06
2011-04-11,-0.015760675217422172,-0.015760675217422172,-0.02208203057129396,0.0008298426036438475,-0.00014855510276044843,-0.00014897002406227036
2011-04-12,-0.010402626074113417,-0.010402626074113417,-0.021859847747871034,0.00022218282342292492,-2.921379727808181e-05,-2.9324888689793273e-05
2011-04-13,-0.014629834338336006,-0.014629834338336006,-0.015760675217422172,0.006099172530448862,8.940632166661289e-05,8.635673540138846e-05
2011-04-14,-0.007443457316773297,-0.007443457316773297,-0.010402626074113417,0.005358049143308756,-7.331410513368623e-05,-7.599312970534061e-05
