Date,signal,pos,held,turnover,gross,net
2016-08-29,0.6236668525968009,0.6236668525968009,0.7784493184219259,0.11077534078903706,0.0009389488268834829,0.0008835611564889644
2016-08-30,0.43379393387861176,0.43379393387861176,0.6413134426612586,0.13713587576066733,-0.0023180094220135285,-0.002386577359893862
2016-08-31,0.29989869833164395,0.29989869833164395,0.6236668525968009,0.01764659006445768,-0.004632598236936076,-0.004641421531968304
2016-09-01,0.2219654577451729,0.2219654577451729,0.43379393387861176,0.18987291871818912,0.0009814412837173196,0.000886504824358225
2016-09-02,0.1814238053269784,0.1814238053269784,0.29989869833164395,0.1338952355469678,0.0004166873227084156,0.00034973970493493167
2016-09-06,0.14689420917772522,0.14689420917772522,0.2219654577451729,0.07793324058647105,-0.0002309909194792523,-0.0002699575397724878
2016-09-07,0.1265155935321886,0.1265155935321886,0.1814238053269784,0.04054165241819449,0.00015746180870169227,0.00013719098249259502
2016-09-08,0.0975968882373775,0.0975968882373775,0.14689420917772522,0.03452959614925319,-0.0005859320200154587,-0.0006031968180900853
2016-09-09,0.0983159480293339,0.0983159480293339,0.1265155935321886,0.020378615645536613,-0.0026875946188489102,-0.0026977839266716787
2016-09-12,0.19872796480442045,0.19872796480442045,0.0975968882373775,0.02891870529481111,0.0014584522493667782,0.0014439928967193726
2016-09-13,0.22521377236228096,0.22521377236228096,0.0983159480293339,0.0007190597919563974,-0.0008960860259419446,-0.0008964455558379228
2016-09-14,0.22629248159994517,0.22629248159994517,0.19872796480442045,0.10041201677508656,-0.0009492096191129505,-0.0009994156275004939
2016-09-15,0.33095418202778815,0.33095418202778815,0.22521377236228096,0.026485807557860508,0.0037228893316791083,0.003709646427900178
2016-09-16,0.40739737761794925,0.40739737761794925,0.22629248159994517,0.001078709237664205,0.00023745342135162678,0.00023691406673279468
2016-09-19,0.4281670673500212,0.4281670673500212,0.33095418202778815,0.10466170042784298,-0.001849996265439634,-0.0019023271156535556
2016-09-20,0.44846538471528224,0.44846538471528224,0.40739737761794925,0.0764431955901611,-0.0008586093159417681,-0.0008968309137368486
2016-09-21,0.5725311929410807,0.5725311929410807,0.4281670673500212,0.02076968973207194,0.00715990113037785,0.007149516285511814
2016-09-22,0.6573555578069894,0.6573555578069894,0.44846538471528224,0.020298317365261054,0.0004658401274140096,0.0004556909687313791
2016-09-23,0.6333447885361584,0.6333447885361584,0.5725311929410807,0.12406580822579844,-0.0038617481254515787,-0.003923781029564478
2016-09-26,0.5482607320322423,0.5482607320322423,0.6573555578069894,0.08482436486590872,-0.006066640903367884,-0.006109053085800838
2016-09-27,0.6507849880824186,0.6507849880824186,0.6333447885361584,0.02401076927083101,0.01168738190428585,0.011675376519650433
